trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
19,26,0.059,OK,1.9,80.4,0.185,2.15,0.201,0:258,0,0.059,0.059,-0.0153
20,27,0.378,OK,1.75,84.6,0.385,2.45,0.401,0:258,0,0.378,0.378,0.0931
21,28,0.117,OK,1.57,88.1,0.401,2.28,0.417,0:258,0,0.117,0.117,0.0472
22,29,0.769,OK,1.4,91.2,0.235,1.75,0.25,0:258,0,0.769,0.769,0.851
23,30,0.928,ERR_FingerLifted,0,93.6,0.2,2.47,0.217,0:258,0,0.928,0.928,N/A
24,31,0.323,OK,1.13,97.2,0.302,1.52,0.318,0:258,0,0.323,0.323,0.196
25,32,0.167,OK,1.33,100,0.267,1.68,0.283,0:258,0,0.167,0.167,0.0847
26,33,0.111,ERR_TooSlowInstantaneous,0,103,0.334,1.85,0.351,0:258,0,0.111,0.111,N/A
27,35,0.653,ERR_FingerLifted,0,107,0.066,2.4,0.0827,0:258,0,0.653,0.653,N/A
28,36,0.769,OK,0.983,112,0.284,1.37,0.301,0:258,0,0.769,0.769,0.726
29,37,0.257,OK,1.06,114,0.236,1.37,0.25,0:258,0,0.257,0.257,0.185
30,38,0.378,OK,1.27,116,0.217,1.5,0.234,0:258,0,0.378,0.378,0.289
31,39,0.593,OK,1.03,120,0.336,1.45,0.352,0:258,0,0.593,0.593,0.59
32,40,0.059,OK,1.13,122,0.316,1.63,0.332,0:258,0,0.059,0.059,0.0903
33,41,0.475,OK,1.25,124,0.135,1.45,0.152,0:258,0,0.475,0.475,0.357
34,42,0.739,ERR_FingerLifted,0,127,0.017,2.24,0.0335,0:258,0,0.739,0.739,N/A
35,43,0.928,OK,1.03,131,0.368,1.48,0.384,0:258,0,0.928,0.928,0.94
36,45,0.834,OK,0.916,135,0.385,1.38,0.401,0:258,0,0.834,0.834,0.81
37,46,0.117,OK,0.984,137,0.266,1.35,0.282,0:258,0,0.117,0.117,0.183
38,3,0.739,OK,1.18,139,0.184,1.58,0.2,0:258,0,0.739,0.739,0.789
39,5,0.167,OK,1.07,143,0.302,1.47,0.318,0:258,0,0.167,0.167,0.0403
40,10,0.378,OK,1.06,145,0.217,1.43,0.233,0:258,0,0.378,0.378,0.211
41,11,0.257,OK,1.21,147,0.15,1.47,0.167,0:258,0,0.257,0.257,0.0833
42,13,0.593,OK,1.1,150,0.2,1.38,0.216,0:258,0,0.593,0.593,0.562
43,14,0.475,OK,1,152,0.15,1.25,0.166,0:258,0,0.475,0.475,0.404
44,15,0.653,OK,1.05,155,0.269,1.38,0.285,0:258,0,0.653,0.653,0.611
45,16,0.928,OK,0.932,157,0.218,1.22,0.234,0:258,0,0.928,0.928,0.879
46,17,0.257,OK,1.05,159,0.0168,1.12,0.0338,0:258,0,0.257,0.257,0.128
47,18,0.475,ERR_FingerLifted,0,161,0.152,2.25,0.168,0:258,0,0.475,0.475,N/A
48,23,0.111,OK,0.999,169,0.386,1.47,0.402,0:258,0,0.111,0.111,0.151
49,30,0.928,OK,0.932,172,0.335,1.31,0.351,0:258,0,0.928,0.928,0.944
50,33,0.111,OK,0.947,174,0.27,1.3,0.286,0:258,0,0.111,0.111,0.0889
51,34,0.323,OK,1.1,176,0.235,1.4,0.252,0:258,0,0.323,0.323,0.232
52,35,0.653,OK,1.02,179,0.233,1.32,0.25,0:258,0,0.653,0.653,0.685
53,42,0.739,OK,1.01,181,0.202,1.33,0.219,0:258,0,0.739,0.739,0.8
54,44,0.506,OK,1.07,183,0.152,1.3,0.168,0:258,0,0.506,0.506,0.504
55,18,0.475,OK,1.03,185,0.149,1.3,0.166,0:258,0,0.475,0.475,0.422
