trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,11,10,ERR_FingerLifted,0,27.4,0.486,2.72,0.501,0:258,0,10,10,N/A
2,7,6,OK,4.54,36.8,1.3,6.15,1.32,0:258,0,6,6,6.1
3,8,7,ERR_TooSlowInstantaneous,0,48.4,0.417,0.755,0.433,0:258,0,7,7,N/A
4,8,7,OK,2.9,51.6,0.251,3.48,0.267,0:258,0,7,7,7.15
5,4,3,OK,2.3,56.8,0.203,2.68,0.219,0:258,0,3,3,2.5
6,2,1,OK,1.37,62.7,0.235,1.73,0.249,0:258,0,1,1,0.778
7,9,8,OK,1.35,66.6,0.217,1.7,0.233,0:258,0,8,8,8.4
8,6,5,OK,1.03,71,0.22,1.37,0.235,0:258,0,5,5,5.01
9,5,4,OK,1.08,74.5,0.2,1.38,0.216,0:258,0,4,4,3.99
10,3,2,OK,1.08,77.6,0.152,1.35,0.168,0:258,0,2,2,1.83
11,11,10,OK,1.4,80.5,0.15,1.63,0.166,0:258,0,10,10,9.92
12,10,9,OK,1.13,84.4,0.137,1.34,0.152,0:258,0,9,9,8.94
