trial,time,x,y
2,0.001,5,-278
2,0.119,6,-279
2,0.287,5,-279
2,0.553,4,-279
2,0.653,4,-278
2,0.686,3,-277
2,0.737,3,-276
2,0.753,2,-275
2,0.803,2,-274
2,0.820,2,-273
2,0.853,1,-272
2,0.870,1,-271
2,0.903,0,-270
2,0.937,0,-269
2,0.968,0,-268
2,0.984,0,-267
2,1.017,-1,-265
2,1.036,-1,-263
2,1.051,-1,-261
2,1.068,-1,-259
2,1.084,-1,-257
2,1.101,-1,-255
2,1.118,-1,-253
2,1.151,-1,-251
2,1.168,-1,-250
2,1.184,-1,-248
2,1.201,-1,-247
2,1.218,0,-244
2,1.234,0,-241
2,1.251,0,-237
2,1.268,0,-235
2,1.284,0,-233
2,1.301,0,-231
2,1.318,0,-229
2,1.334,0,-227
2,1.352,0,-223
2,1.368,0,-219
2,1.384,0,-215
2,1.401,-2,-211
2,1.417,-2,-209
2,1.435,-4,-204
2,1.451,-5,-198
2,1.468,-6,-193
2,1.484,-7,-189
2,1.502,-8,-182
2,1.518,-9,-173
2,1.534,-9,-163
2,1.551,-8,-150
2,1.568,-8,-144
2,1.584,-8,-134
2,1.601,-7,-125
2,1.618,-6,-117
2,1.634,-6,-113
2,1.653,-5,-105
2,1.668,-5,-97
2,1.684,-4,-89
2,1.701,-4,-85
2,1.718,-4,-77
2,1.734,-4,-69
2,1.751,-3,-62
2,1.768,-2,-59
2,1.784,-1,-52
2,1.801,1,-45
2,1.818,2,-38
2,1.834,4,-35
2,1.851,6,-28
2,1.868,8,-22
2,1.884,11,-16
2,1.901,13,-13
2,1.917,17,-6
2,1.934,22,1
2,1.951,26,9
2,1.967,28,13
2,1.984,32,22
2,2.001,36,30
2,2.017,40,38
2,2.034,43,46
2,2.051,45,50
2,2.068,48,59
2,2.084,52,67
2,2.101,57,77
2,2.117,59,83
2,2.134,62,93
2,2.151,65,103
2,2.167,68,111
2,2.184,69,115
2,2.201,72,124
2,2.217,74,131
2,2.234,76,139
2,2.251,78,143
2,2.268,80,150
2,2.284,82,158
2,2.304,84,165
2,2.318,85,167
2,2.335,86,172
2,2.350,88,177
2,2.371,90,181
2,2.384,90,183
2,2.401,92,187
2,2.417,94,189
2,2.434,96,193
2,2.450,97,195
2,2.467,98,199
2,2.484,100,203
2,2.500,100,206
2,2.519,101,207
2,2.534,102,210
2,2.551,103,213
2,2.567,104,215
2,2.601,104,217
2,2.617,105,218
2,2.634,106,219
2,2.656,106,221
2,2.684,106,222
2,2.700,107,223
2,2.735,107,224
2,2.750,108,225
2,2.817,108,226
2,2.867,109,226
3,0.002,-3,-280
3,0.085,-2,-281
3,0.153,-1,-281
3,0.520,-1,-280
3,0.538,-1,-279
3,0.570,-1,-278
3,0.587,-1,-276
3,0.603,0,-273
3,0.620,0,-271
3,0.637,0,-269
3,0.667,0,-262
3,0.685,0,-259
3,0.702,0,-255
3,0.718,1,-253
3,0.736,1,-251
3,0.752,1,-249
3,0.774,2,-247
3,0.785,2,-245
3,0.802,2,-243
3,0.818,2,-239
3,0.835,2,-238
3,0.852,2,-235
3,0.868,2,-233
3,0.888,2,-232
3,0.901,2,-231
3,0.934,2,-229
3,0.952,1,-229
3,0.967,1,-227
3,0.985,1,-226
3,1.001,2,-225
3,1.021,2,-223
3,1.034,2,-221
3,1.051,2,-219
3,1.068,2,-217
3,1.085,2,-215
3,1.102,2,-213
3,1.118,4,-209
3,1.135,4,-204
3,1.151,6,-197
3,1.168,6,-194
3,1.184,8,-185
3,1.201,12,-173
3,1.218,17,-161
3,1.234,22,-149
3,1.251,24,-143
3,1.268,28,-132
3,1.285,33,-121
3,1.302,35,-115
3,1.319,39,-105
3,1.334,43,-95
3,1.353,47,-87
3,1.367,50,-80
3,1.385,52,-77
3,1.401,55,-69
3,1.419,59,-61
3,1.434,62,-53
3,1.452,65,-49
3,1.468,69,-40
3,1.485,74,-31
3,1.501,78,-23
3,1.518,80,-20
3,1.535,84,-12
3,1.551,89,-5
3,1.568,94,3
3,1.584,96,7
3,1.603,101,14
3,1.618,105,21
3,1.636,110,29
3,1.651,114,35
3,1.675,118,43
3,1.693,123,51
3,1.716,128,59
3,1.734,132,67
3,1.753,136,75
3,1.768,140,83
3,1.785,145,91
3,1.801,148,95
3,1.819,152,103
3,1.834,157,111
3,1.852,162,119
3,1.868,165,123
3,1.886,170,131
3,1.901,175,139
3,1.918,179,147
3,1.934,181,151
3,1.952,184,159
3,1.969,188,165
3,1.984,191,171
3,2.002,193,175
3,2.017,196,181
3,2.038,198,185
3,2.051,202,189
3,2.069,203,192
3,2.084,206,197
3,2.101,208,201
3,2.117,210,204
3,2.135,210,205
3,2.151,212,207
3,2.171,213,209
3,2.188,214,211
3,2.201,215,213
3,2.219,216,215
3,2.234,216,216
3,2.252,216,217
3,2.268,216,218
3,2.287,216,219
3,2.301,217,220
3,2.317,217,221
3,2.350,217,222
3,2.366,217,223
4,0.001,-4,-279
4,0.085,-3,-279
4,0.102,-3,-280
4,0.304,-3,-279
4,0.420,-4,-277
4,0.437,-4,-276
4,0.470,-4,-274
4,0.486,-4,-273
4,0.504,-4,-271
4,0.519,-4,-270
4,0.537,-4,-268
4,0.568,-4,-261
4,0.585,-4,-259
4,0.611,-3,-253
4,0.631,-2,-247
4,0.650,-1,-240
4,0.667,0,-233
4,0.683,2,-227
4,0.700,4,-221
4,0.718,4,-218
4,0.736,5,-213
4,0.752,6,-208
4,0.782,7,-201
4,0.801,8,-197
4,0.818,8,-194
4,0.835,8,-192
4,0.853,8,-189
4,0.868,8,-187
4,0.885,8,-183
4,0.901,8,-179
4,0.918,8,-177
4,0.935,9,-170
4,0.952,10,-161
4,0.968,13,-149
4,0.986,16,-138
4,1.002,18,-133
4,1.018,24,-120
4,1.035,29,-107
4,1.051,33,-99
4,1.069,40,-85
4,1.174,80,-17
4,1.193,89,-6
4,1.216,102,9
4,1.235,110,20
4,1.254,118,30
4,1.268,122,35
4,1.288,129,44
4,1.301,136,53
4,1.318,140,57
4,1.334,147,65
4,1.352,154,72
4,1.367,162,79
4,1.385,166,83
4,1.401,172,90
4,1.421,180,97
4,1.441,186,103
4,1.452,193,109
4,1.468,196,113
4,1.484,204,120
4,1.502,211,127
4,1.517,214,129
4,1.534,221,135
4,1.551,228,140
4,1.568,233,145
4,1.584,236,148
4,1.603,241,152
4,1.621,247,157
4,1.635,252,161
4,1.652,256,166
4,1.668,258,168
4,1.688,262,172
4,1.701,266,177
4,1.717,267,180
4,1.734,270,185
4,1.752,274,189
4,1.768,277,194
4,1.785,280,199
4,1.801,282,201
4,1.819,284,206
4,1.834,287,210
4,1.852,290,214
4,1.868,291,215
4,1.884,292,219
4,1.905,294,222
4,1.933,296,225
4,1.953,298,227
4,1.970,299,229
4,1.986,300,229
4,2.002,300,230
4,2.015,300,231
4,2.032,301,231
4,2.066,301,232
4,2.083,302,232
4,2.100,302,233
5,0.001,-6,-276
5,0.068,-4,-277
5,0.103,-4,-278
5,0.168,-4,-279
5,0.420,-4,-278
5,0.470,-4,-277
5,0.502,-4,-276
5,0.536,-4,-275
5,0.553,-4,-274
5,0.569,-4,-272
5,0.586,-4,-271
5,0.603,-5,-269
5,0.634,-6,-265
5,0.656,-6,-257
5,0.683,-6,-250
5,0.701,-6,-248
5,0.718,-7,-244
5,0.735,-7,-240
5,0.751,-7,-237
5,0.768,-7,-234
5,0.784,-7,-233
5,0.802,-7,-231
5,0.818,-7,-229
5,0.841,-8,-227
5,0.859,-8,-225
5,0.885,-8,-223
5,0.901,-8,-221
5,0.918,-8,-220
5,0.934,-8,-219
5,0.951,-8,-217
5,0.967,-8,-216
5,0.984,-8,-215
5,1.001,-8,-214
5,1.019,-8,-212
5,1.034,-8,-211
5,1.051,-8,-207
5,1.068,-6,-201
5,1.084,-6,-195
5,1.101,-4,-186
5,1.117,-2,-181
5,1.134,3,-169
5,1.151,9,-156
5,1.168,16,-143
5,1.184,19,-137
5,1.202,26,-125
5,1.218,34,-113
5,1.249,48,-93
5,1.268,58,-81
5,1.285,68,-69
5,1.301,78,-58
5,1.318,83,-53
5,1.334,92,-42
5,1.352,102,-32
5,1.368,112,-22
5,1.386,122,-12
5,1.401,128,-7
5,1.418,138,2
5,1.434,148,11
5,1.451,152,15
5,1.467,161,23
5,1.488,170,31
5,1.516,184,43
5,1.534,194,51
5,1.550,202,58
5,1.568,211,65
5,1.584,219,73
5,1.602,224,76
5,1.617,232,84
5,1.634,240,93
5,1.650,245,97
5,1.669,254,105
5,1.684,263,115
5,1.700,272,124
5,1.717,276,128
5,1.733,284,136
5,1.750,292,144
5,1.767,298,151
5,1.784,302,155
5,1.800,308,161
5,1.817,314,167
5,1.834,318,172
5,1.862,325,179
5,1.884,330,183
5,1.900,334,187
5,1.918,338,191
5,1.934,340,193
5,1.950,344,198
5,1.967,347,203
5,1.983,350,207
5,2.000,352,209
5,2.017,354,213
5,2.034,356,216
5,2.050,357,219
5,2.067,358,221
5,2.087,360,225
5,2.116,362,229
5,2.134,364,232
5,2.151,364,234
5,2.167,365,236
5,2.184,365,237
5,2.217,366,237
7,0.001,0,-281
7,0.052,2,-281
7,0.419,2,-279
7,0.437,2,-278
7,0.452,2,-277
7,0.469,1,-274
7,0.486,1,-270
7,0.504,2,-263
7,0.535,3,-245
