trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
28,32,"4,115",OK,1.03,85.9,0.182,1.3,0.199,0:258,0,"4,115",4115,2.62e+03
29,33,"9,158",OK,0.983,88.1,0.218,1.32,0.235,0:258,0,"9,158",9158,8.92e+03
30,34,992,OK,1.12,90.4,0.186,1.4,0.202,0:258,0,992,992,444
31,35,"5,312",OK,0.997,92.9,0.171,1.23,0.185,0:258,0,"5,312",5312,5.64e+03
32,36,"7,264",OK,0.865,95.1,0.169,1.1,0.186,0:258,0,"7,264",7264,7.17e+03
33,37,"8,906",OK,1.37,99.8,0.269,1.73,0.285,0:258,0,"8,906",8906,7.93e+03
34,38,"3,903",OK,0.848,103,0.102,1.02,0.119,0:258,0,"3,903",3903,2.08e+03
35,39,"6,401",OK,0.833,104,0.201,1.1,0.217,0:258,0,"6,401",6401,6.75e+03
36,40,"2,894",OK,0.817,106,0.15,1.05,0.166,0:258,0,"2,894",2894,1.26e+03
37,41,374,OK,0.933,109,0.168,1.2,0.185,0:258,0,374,374,153
38,42,"7,729",OK,1.57,111,0.169,1.82,0.185,0:258,0,"7,729",7729,8.9e+03
39,43,"6,401",OK,1.28,114,0.103,1.47,0.118,0:258,0,"6,401",6401,6.61e+03
40,44,"4,115",OK,0.913,116,0.252,1.27,0.268,0:258,0,"4,115",4115,3.76e+03
41,45,"3,903",OK,0.899,119,0.119,1.12,0.135,0:258,0,"3,903",3903,3.06e+03
42,46,"6,698",OK,0.899,121,0.218,1.22,0.234,0:258,0,"6,698",6698,7.04e+03
43,47,"2,148",OK,0.931,122,0.186,1.18,0.201,0:258,0,"2,148",2148,1.1e+03
44,48,992,OK,1.05,125,0.234,1.47,0.252,0:258,0,992,992,361
45,49,"9,158",OK,0.798,127,0.218,1.15,0.235,0:258,0,"9,158",9158,8.64e+03
46,50,"1,751",OK,0.916,129,0.134,1.13,0.151,0:258,0,"1,751",1751,764
47,51,"9,845",OK,0.783,131,0.218,1.15,0.234,0:258,0,"9,845",9845,8.61e+03
48,52,"8,906",OK,1.06,133,0.186,1.37,0.202,0:258,0,"8,906",8906,8.4e+03
49,53,"2,894",OK,0.964,135,0.12,1.17,0.136,0:258,0,"2,894",2894,1.12e+03
50,54,"5,312",OK,0.93,138,0.185,1.12,0.202,0:258,0,"5,312",5312,5.28e+03
51,55,"7,264",OK,0.846,140,0.154,1.12,0.168,0:258,0,"7,264",7264,7.26e+03
52,56,"8,074",OK,0.849,142,0.152,1.12,0.168,0:258,0,"8,074",8074,8.69e+03
53,57,"5,886",OK,0.922,144,0.116,1.15,0.134,0:258,0,"5,886",5886,5.76e+03
54,58,"3,274",OK,0.931,146,0.136,1.13,0.151,0:258,0,"3,274",3274,3.79e+03
55,59,374,OK,1.03,148,0.251,1.45,0.268,0:258,0,374,374,431
56,60,"1,023",OK,1.03,150,0.134,1.25,0.151,0:258,0,"1,023",1023,1.14e+03
57,61,"4,782",OK,1.15,152,0.118,1.45,0.134,0:258,0,"4,782",4782,4.01e+03
58,2,"9,158",OK,1.03,155,0.185,1.42,0.202,0:258,0,"9,158",9158,9.31e+03
59,8,"7,729",OK,0.965,157,0.252,1.32,0.268,0:258,0,"7,729",7729,7.04e+03
60,20,"7,264",OK,0.831,160,0.201,1.13,0.218,0:258,0,"7,264",7264,7.58e+03
61,23,"9,845",OK,1.21,162,0.204,1.57,0.219,0:258,0,"9,845",9845,9.44e+03
