trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,OK,1.91,14.3,0.252,2.33,0.269,0:258,0,65321,65321,6.43e+04
2,3,11730,OK,1.98,17.7,0.302,2.43,0.318,0:258,0,11730,11730,1.54e+04
3,4,73954,OK,2.05,21.3,0.302,2.42,0.318,0:258,0,73954,73954,7.07e+04
4,5,92855,ERR_FingerLifted,0,24.8,0.202,3.35,0.218,0:258,0,92855,92855,N/A
5,6,25731,OK,2.03,29.8,0.352,2.55,0.368,0:258,0,25731,25731,1.4e+04
6,7,16542,OK,1.88,33.3,0.318,2.33,0.334,0:258,0,16542,16542,8.06e+03
7,8,37828,OK,2.13,37,0.335,2.65,0.351,0:258,0,37828,37828,1.57e+04
8,9,59374,OK,2.43,40.9,0.268,2.98,0.284,0:258,0,59374,59374,6.31e+04
9,10,49743,OK,2.35,45,0.403,2.95,0.419,0:258,0,49743,49743,4.43e+04
10,11,5882,OK,3.06,49,0.218,3.5,0.234,0:258,0,5882,5882,8.47e+03
11,12,47765,OK,3.2,54.3,0.135,3.57,0.151,0:258,0,47765,47765,3.04e+04
12,13,11328,OK,2.93,59.4,0.101,3.27,0.117,0:258,0,11328,11328,1.15e+04
13,14,83425,OK,3.08,64,0.201,3.4,0.217,0:258,0,83425,83425,7.47e+04
14,15,32319,OK,2.48,68.7,0.0504,2.74,0.0668,0:258,0,32319,32319,2.13e+04
15,16,76921,OK,2.32,72.6,0.2,2.68,0.216,0:258,0,76921,76921,7.76e+04
16,17,25731,OK,3.13,76.3,0.216,3.5,0.233,0:258,0,25731,25731,1.75e+04
17,18,65321,OK,1.8,80.8,0.118,2.13,0.134,0:258,0,65321,65321,7.03e+04
18,19,16542,OK,3.3,83.8,0.316,3.85,0.333,0:258,0,16542,16542,5.56e+03
19,20,92855,OK,2.41,89.5,0.402,2.98,0.418,0:258,0,92855,92855,8.9e+04
20,21,32319,OK,2.35,93.8,0.168,2.75,0.184,0:258,0,32319,32319,1.69e+04
21,22,49743,ERR_TooSlowGlobal,0,97.8,0.0998,0.451,0.116,0:258,0,49743,49743,N/A
22,23,47765,OK,1.9,99.6,0.233,2.23,0.25,0:258,0,47765,47765,4.24e+04
23,24,11328,OK,1.73,103,0.179,2.09,0.195,0:258,0,11328,11328,7.92e+03
24,25,59374,OK,3,106,0.253,3.42,0.268,0:258,0,59374,59374,6.08e+04
25,26,11730,OK,1.8,110,0.269,2.23,0.284,0:258,0,11730,11730,1.75e+04
26,27,5882,ERR_TooSlowGlobal,0,114,0.0176,0.34,0.0327,0:258,0,5882,5882,N/A
27,28,76921,OK,2.13,115,0.218,2.58,0.234,0:258,0,76921,76921,7.26e+04
28,29,83425,OK,2.77,119,0.669,3.75,0.685,0:258,0,83425,83425,8.71e+04
29,30,73954,OK,1.57,123,0.335,2.02,0.351,0:258,0,73954,73954,7.21e+04
30,31,37828,OK,1.48,126,0.203,1.78,0.218,0:258,0,37828,37828,2.18e+04
31,32,49743,ERR_FingerLifted,0,129,0.168,2.84,0.185,0:258,0,49743,49743,N/A
32,33,16542,OK,1.82,133,0.218,2.25,0.234,0:258,0,16542,16542,1.26e+04
33,34,32319,OK,2.27,137,0.184,2.67,0.2,0:258,0,32319,32319,2.25e+04
34,35,37828,OK,1.88,140,0.335,2.47,0.351,0:258,0,37828,37828,2.08e+04
35,36,25731,OK,1.97,144,0.166,2.37,0.183,0:258,0,25731,25731,1.07e+04
36,37,47765,OK,1.57,147,0.133,1.87,0.149,0:258,0,47765,47765,3.71e+04
37,38,92855,OK,1.67,153,0.0838,2.03,0.1,0:258,0,92855,92855,9.26e+04
38,39,11730,OK,2.32,156,0.218,2.7,0.234,0:258,0,11730,11730,9.86e+03
39,40,11328,OK,1.5,160,0.169,1.83,0.183,0:258,0,11328,11328,8.19e+03
40,41,65321,OK,1.72,163,0.134,2.03,0.151,0:258,0,65321,65321,7.03e+04
41,42,76921,OK,1.63,166,0.168,2,0.186,0:258,0,76921,76921,7.62e+04
42,43,5882,ERR_TooSlowInstantaneous,0,169,0.102,0.54,0.118,0:258,0,5882,5882,N/A
43,44,59374,OK,1.67,170,0.102,1.98,0.118,0:258,0,59374,59374,6.61e+04
44,45,83425,ERR_TooSlowInstantaneous,0,173,0.0335,0.486,0.0501,0:258,0,83425,83425,N/A
45,46,73954,OK,1.49,177,0.202,1.85,0.218,0:258,0,73954,73954,7.71e+04
46,5,92855,OK,1.39,179,0.167,1.8,0.183,0:258,0,92855,92855,9.15e+04
47,22,49743,OK,1.67,182,0.0172,1.82,0.0331,0:258,0,49743,49743,3.65e+04
48,27,5882,OK,1.58,185,0.136,1.85,0.151,0:258,0,5882,5882,0
49,32,49743,OK,1.9,188,0.0842,2.1,0.101,0:258,0,49743,49743,3.85e+04
50,43,5882,OK,1.64,191,0.102,1.9,0.117,0:258,0,5882,5882,3.47e+03
51,45,83425,OK,1.72,193,0.117,1.92,0.133,0:258,0,83425,83425,8.74e+04
