trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,genstim.position.x,genstim.target,v.position,target,endPoint
1,12,16_25,OK,2.26,5.06,0.2,2.63,0.216,0,16_25,,0.64,0.532
2,5,4_5,OK,1.93,9.84,0.201,2.25,0.217,0,4_5,,0.8,0.856
3,14,120_553,OK,1.67,21.6,0.232,1.98,0.252,0,120_553,,0.217,0.679
4,8,10_19,OK,1.57,24.5,0.114,1.83,0.133,0,10_19,,0.526,0.558
5,7,10_13,OK,1.52,27.3,0.164,1.85,0.183,0,10_13,,0.769,0.614
6,2,1_6,OK,0.85,29.9,0.166,1.06,0.186,0,1_6,,0.167,0.237
7,9,11_12,ERR_InvalidAngle,0,31.9,0.15,1.06,0.169,0,11_12,,0.917,N/A
