trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,0.323,OK,3.25,9.63,0.3,3.81,0.316,0:258,0,0.323,0.323,0.342
2,3,0.739,OK,3,14.3,0.3,3.51,0.317,0:258,0,0.739,0.739,0.679
3,4,0.506,OK,2.33,18.7,0.185,2.63,0.201,0:258,0,0.506,0.506,0.503
4,5,0.167,OK,2.57,22.1,0.317,3.11,0.334,0:258,0,0.167,0.167,0.176
5,6,0.111,OK,2.72,26,0.267,3.1,0.283,0:258,0,0.111,0.111,0.153
6,7,0.059,OK,2.75,29.9,0.199,3.05,0.216,0:258,0,0.059,0.059,0.0361
7,8,0.834,OK,2.83,33.9,0.283,3.3,0.299,0:258,0,0.834,0.834,0.767
8,9,0.769,OK,2.46,38,0.302,3,0.318,0:258,0,0.769,0.769,0.664
9,10,0.378,OK,2.65,41.7,0.266,3.08,0.283,0:258,0,0.378,0.378,0.319
10,11,0.257,OK,2.73,45.6,0.266,3.23,0.283,0:258,0,0.257,0.257,0.297
11,12,0.117,OK,2.66,49.5,0.283,3.25,0.3,0:258,0,0.117,0.117,0.161
12,13,0.593,OK,2.48,53.5,0.217,3,0.233,0:258,0,0.593,0.593,0.636
13,14,0.475,OK,1.92,57.2,0.283,2.38,0.3,0:258,0,0.475,0.475,0.45
14,15,0.653,OK,1.97,60.4,0.284,2.53,0.3,0:258,0,0.653,0.653,0.654
15,16,0.928,OK,1.98,63.6,0.349,2.55,0.366,0:258,0,0.928,0.928,0.914
16,17,0.257,OK,2.12,66.8,0.3,2.68,0.317,0:258,0,0.257,0.257,0.257
17,18,0.475,OK,2.23,70.3,0.284,2.83,0.3,0:258,0,0.475,0.475,0.467
18,19,0.506,OK,2.07,73.9,0.216,2.59,0.232,0:258,0,0.506,0.506,0.517
19,20,0.653,OK,2.27,77.2,0.283,2.8,0.3,0:258,0,0.653,0.653,0.649
20,21,0.593,OK,2.18,82.4,0.232,2.58,0.249,0:258,0,0.593,0.593,0.628
21,22,0.167,ERR_TooSlowInstantaneous,0,85.7,0.252,2.97,0.268,0:258,0,0.167,0.167,N/A
22,23,0.111,OK,2.38,90.8,0.333,2.97,0.351,0:258,0,0.111,0.111,0.139
23,24,0.834,OK,2.68,94.6,0.3,3.18,0.317,0:258,0,0.834,0.834,0.807
24,25,0.739,OK,2.26,98.6,0.284,2.67,0.3,0:258,0,0.739,0.739,0.719
25,26,0.059,OK,2.19,102,0.207,2.56,0.232,0:258,0,0.059,0.059,0.075
26,27,0.378,OK,2,105,0.179,2.31,0.196,0:258,0,0.378,0.378,0.307
27,28,0.117,OK,1.93,109,0.202,2.4,0.217,0:258,0,0.117,0.117,0.156
28,29,0.769,OK,2.23,112,0.233,2.78,0.25,0:258,0,0.769,0.769,0.749
29,30,0.928,OK,1.75,115,0.186,2.15,0.201,0:258,0,0.928,0.928,0.931
30,31,0.323,OK,1.75,118,0.2,2.18,0.216,0:258,0,0.323,0.323,0.328
31,32,0.167,OK,1.7,121,0.199,2.22,0.216,0:258,0,0.167,0.167,0.164
32,33,0.111,OK,2.13,130,0.266,2.72,0.283,0:258,0,0.111,0.111,0.15
33,34,0.323,OK,2.15,134,0.184,2.52,0.2,0:258,0,0.323,0.323,0.306
34,35,0.653,OK,2.45,138,0.364,3.06,0.381,0:258,0,0.653,0.653,0.661
35,36,0.769,OK,2.48,142,0.184,2.92,0.2,0:258,0,0.769,0.769,0.724
36,37,0.257,OK,2.02,146,0.247,2.48,0.263,0:258,0,0.257,0.257,0.253
37,38,0.378,OK,2.23,149,0.25,2.73,0.266,0:258,0,0.378,0.378,0.35
38,39,0.593,OK,1.9,152,0.2,2.35,0.216,0:258,0,0.593,0.593,0.66
39,40,0.059,OK,1.9,155,0.2,2.28,0.217,0:258,0,0.059,0.059,0.0361
40,41,0.475,OK,1.4,160,0.317,1.87,0.334,0:258,0,0.475,0.475,0.447
41,42,0.739,OK,1.74,162,0.252,2.22,0.268,0:258,0,0.739,0.739,0.725
42,43,0.928,OK,1.98,165,0.234,2.38,0.25,0:258,0,0.928,0.928,0.926
43,44,0.506,OK,1.7,168,0.217,2.17,0.234,0:258,0,0.506,0.506,0.514
44,45,0.834,OK,2.06,173,0.351,2.72,0.368,0:258,0,0.834,0.834,0.825
45,46,0.117,OK,2.15,176,0.234,2.55,0.251,0:258,0,0.117,0.117,0.147
46,22,0.167,OK,2.15,179,0.15,2.48,0.167,0:258,0,0.167,0.167,0.172
