trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,OK,2.17,10.7,0.384,2.75,0.4,0:258,0,65321,65321,6.67e+04
2,3,11730,OK,1.92,14.2,0.168,2.3,0.183,0:258,0,11730,11730,1.53e+04
3,4,73954,OK,2.45,17.5,0.128,2.76,0.144,0:258,0,73954,73954,7.67e+04
4,5,92855,OK,1.6,21,0.067,1.88,0.0834,0:258,0,92855,92855,8.78e+04
5,6,25731,OK,1.58,23.6,0.15,1.9,0.167,0:258,0,25731,25731,1.78e+04
6,7,16542,OK,1.55,26.4,0.0504,1.77,0.0664,0:258,0,16542,16542,1.26e+04
7,8,37828,OK,2.18,29,0.1,2.45,0.117,0:258,0,37828,37828,3.14e+04
8,9,59374,OK,1.81,32.2,0.134,2.13,0.15,0:258,0,59374,59374,6.75e+04
9,10,49743,OK,1.71,36,0.151,2.02,0.167,0:258,0,49743,49743,4.82e+04
10,11,5882,OK,2.6,39.6,0.184,2.93,0.2,0:258,0,5882,5882,4.17e+03
11,12,47765,OK,2.56,43.7,0.134,2.83,0.15,0:258,0,47765,47765,4.51e+04
12,13,11328,OK,1.82,47.3,0.167,2.15,0.183,0:258,0,11328,11328,1.36e+04
13,14,83425,OK,2.98,50.2,0.117,3.28,0.133,0:258,0,83425,83425,8.33e+04
14,15,32319,OK,2.19,54.1,0.15,2.52,0.167,0:258,0,32319,32319,2.24e+04
15,16,76921,OK,4.33,57.5,0.0672,4.6,0.0834,0:258,0,76921,76921,7.25e+04
16,17,25731,OK,2.05,62.7,0.118,2.28,0.133,0:258,0,25731,25731,1.81e+04
17,18,65321,OK,2.7,65.9,0.101,2.93,0.116,0:258,0,65321,65321,6.22e+04
18,19,16542,OK,3.95,69.6,0.167,4.31,0.183,0:258,0,16542,16542,1.35e+04
19,20,92855,OK,2.61,74.8,0.128,2.98,0.144,0:258,0,92855,92855,8.36e+04
20,21,32319,OK,1.79,78.4,0.101,2.03,0.117,0:258,0,32319,32319,2.56e+04
21,22,49743,OK,2.16,81.2,0.151,2.47,0.167,0:258,0,49743,49743,4.89e+04
22,23,47765,OK,1.88,84.4,0.0496,2.17,0.066,0:258,0,47765,47765,4.61e+04
23,24,11328,OK,2.45,87.3,0.151,2.73,0.167,0:258,0,11328,11328,1.31e+04
24,25,59374,OK,1.77,90.9,0.134,2.07,0.15,0:258,0,59374,59374,6.39e+04
25,26,11730,OK,1.84,93.6,0.0921,2.12,0.111,0:258,0,11730,11730,1.28e+04
26,27,5882,OK,1.82,96.5,0.1,2.12,0.116,0:258,0,5882,5882,6.94e+03
27,28,76921,ERR_TooSlowInstantaneous,0,99.3,0.168,2.75,0.183,0:258,0,76921,76921,N/A
28,30,73954,OK,1.52,105,0.184,1.9,0.2,0:258,0,73954,73954,7.69e+04
29,31,37828,OK,3.21,108,0.1,3.4,0.116,0:258,0,37828,37828,2.28e+04
30,32,49743,OK,1.63,112,0.134,1.85,0.15,0:258,0,49743,49743,4.94e+04
31,33,16542,OK,2.28,115,0.101,2.53,0.117,0:258,0,16542,16542,1.36e+04
32,34,32319,OK,1.48,118,0.0669,1.75,0.0832,0:258,0,32319,32319,2.67e+04
33,35,37828,OK,1.28,122,0.151,1.62,0.167,0:258,0,37828,37828,2.53e+04
34,36,25731,OK,1.4,124,0.1,1.7,0.117,0:258,0,25731,25731,1.93e+04
35,37,47765,OK,1.45,126,0.101,1.7,0.117,0:258,0,47765,47765,4.53e+04
36,38,92855,OK,1.5,129,0.134,1.83,0.15,0:258,0,92855,92855,8.97e+04
37,39,11730,OK,1.48,131,0.117,1.77,0.133,0:258,0,11730,11730,1.26e+04
38,40,11328,OK,1.32,136,0.35,1.85,0.367,0:258,0,11328,11328,1.22e+04
39,41,65321,OK,1.82,139,0.117,2.05,0.133,0:258,0,65321,65321,6.86e+04
40,42,76921,OK,1.3,141,0.101,1.54,0.117,0:258,0,76921,76921,8.17e+04
41,43,5882,OK,1.48,145,0.134,1.76,0.15,0:258,0,5882,5882,5.28e+03
42,44,59374,OK,1.92,147,0.117,2.17,0.133,0:258,0,59374,59374,6.67e+04
43,45,83425,OK,2.03,150,0.1,2.3,0.116,0:258,0,83425,83425,7.92e+04
44,46,73954,OK,1.73,153,0.0838,1.98,0.1,0:258,0,73954,73954,7.25e+04
45,28,76921,OK,1.47,156,0.0174,1.7,0.0332,0:258,0,76921,76921,7.47e+04
46,29,83425,OK,1.42,158,0.0833,1.67,0.0996,0:258,0,83425,83425,8.26e+04
