trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,"9,158",OK,2.15,9.96,0.285,2.73,0.302,0:258,0,"9,158",9158,8.36e+03
2,3,"4,782",OK,2.35,13.5,0.27,2.9,0.284,0:258,0,"4,782",4782,4.25e+03
3,4,"9,845",OK,1.58,18.4,0.218,2.08,0.235,0:258,0,"9,845",9845,9.44e+03
4,5,"1,751",OK,1.46,21.2,0.203,1.88,0.218,0:258,0,"1,751",1751,1.56e+03
5,6,"5,312",OK,1.77,23.9,0.185,2.27,0.202,0:258,0,"5,312",5312,5.78e+03
6,7,"8,074",OK,1.58,26.9,0.185,2,0.201,0:258,0,"8,074",8074,7.78e+03
7,8,"7,729",OK,2.25,29.6,0.202,2.7,0.218,0:258,0,"7,729",7729,7.28e+03
8,9,"5,886",OK,1.6,33,0.184,2.02,0.2,0:258,0,"5,886",5886,5.51e+03
9,10,"6,401",OK,1.95,35.8,0.185,2.37,0.201,0:258,0,"6,401",6401,6.01e+03
10,11,992,OK,1.88,38.9,0.135,2.22,0.151,0:258,0,992,992,1.17e+03
11,12,"8,906",ERR_TooSlowInstantaneous,0,41.9,0.12,1.42,0.137,0:258,0,"8,906",8906,N/A
12,13,"6,698",OK,2.16,44.8,0.242,2.63,0.26,0:258,0,"6,698",6698,7.04e+03
13,14,"4,115",OK,1.38,48.2,0.0168,1.58,0.0338,0:258,0,"4,115",4115,3.42e+03
14,15,"3,903",OK,1.25,50.6,0.187,1.58,0.201,0:258,0,"3,903",3903,2.76e+03
15,16,"3,274",OK,1.38,53.1,0.202,1.75,0.217,0:258,0,"3,274",3274,2.54e+03
16,17,"2,894",OK,1.28,55.7,0.135,1.6,0.152,0:258,0,"2,894",2894,2.06e+03
17,18,374,OK,1.68,58.2,0.118,2.07,0.133,0:258,0,374,374,139
18,19,"1,023",OK,1.43,61.2,0.167,1.82,0.184,0:258,0,"1,023",1023,750
19,20,"7,264",OK,1.45,64,0.218,1.88,0.235,0:258,0,"7,264",7264,8.22e+03
20,21,"2,148",OK,1.26,66.6,0.136,1.55,0.151,0:258,0,"2,148",2148,2.17e+03
21,22,"3,274",OK,1.15,69,0.117,1.48,0.133,0:258,0,"3,274",3274,2.74e+03
22,23,"9,845",OK,1.51,71.3,0.12,1.83,0.135,0:258,0,"9,845",9845,9.5e+03
23,24,"2,148",OK,1.25,73.8,0.118,1.55,0.134,0:258,0,"2,148",2148,2.53e+03
24,25,"1,751",OK,1.32,76.1,0.152,1.62,0.167,0:258,0,"1,751",1751,1.28e+03
25,26,"5,886",OK,1.63,78.6,0.119,1.98,0.135,0:258,0,"5,886",5886,5.83e+03
26,27,"8,074",OK,1.45,81.4,0.135,1.75,0.152,0:258,0,"8,074",8074,8.03e+03
27,28,"1,023",OK,1.38,83.9,0.169,1.7,0.185,0:258,0,"1,023",1023,1.14e+03
28,29,"4,782",OK,1.28,86.4,0.151,1.62,0.168,0:258,0,"4,782",4782,3.36e+03
29,30,"7,729",OK,1.38,88.8,0.15,1.75,0.167,0:258,0,"7,729",7729,6.81e+03
30,31,"6,698",OK,1.23,91.4,0.284,1.68,0.301,0:258,0,"6,698",6698,6.19e+03
31,32,"4,115",ERR_StartedSideways,0,93.8,-1,0.355,-1,0:258,0,"4,115",4115,N/A
32,33,"9,158",OK,1.53,95.5,0.402,2.17,0.418,0:258,0,"9,158",9158,8.94e+03
33,34,992,OK,1.46,98.4,0.201,1.8,0.218,0:258,0,992,992,1.06e+03
34,35,"5,312",ERR_TooSlowInstantaneous,0,101,0.202,1.59,0.219,0:258,0,"5,312",5312,N/A
35,36,"7,264",OK,1.18,104,0.252,1.62,0.268,0:258,0,"7,264",7264,7.01e+03
36,37,"8,906",OK,1.18,106,0.616,1.97,0.633,0:258,0,"8,906",8906,8.06e+03
37,38,"3,903",OK,1.18,109,0.134,1.47,0.15,0:258,0,"3,903",3903,1.94e+03
38,39,"6,401",OK,1.28,111,0.185,1.65,0.204,0:258,0,"6,401",6401,7.33e+03
39,40,"2,894",OK,1.15,114,0.285,1.59,0.301,0:258,0,"2,894",2894,2.93e+03
40,41,374,ERR_StartedSideways,0,116,-1,0.238,-1,0:258,0,374,374,N/A
41,42,"7,729",OK,1.18,117,0.253,1.67,0.269,0:258,0,"7,729",7729,6.47e+03
42,43,"6,401",OK,1.1,120,0.151,1.45,0.168,0:258,0,"6,401",6401,6.19e+03
43,44,"4,115",OK,1.28,122,0.218,1.72,0.235,0:258,0,"4,115",4115,1.96e+03
44,45,"3,903",OK,1.48,124,0.151,1.87,0.168,0:258,0,"3,903",3903,972
45,46,"6,698",OK,1.35,127,0.152,1.73,0.169,0:258,0,"6,698",6698,6.72e+03
46,47,"2,148",OK,1.32,129,0.168,1.68,0.185,0:258,0,"2,148",2148,2.03e+03
47,48,992,OK,1.46,132,0.102,1.71,0.118,0:258,0,992,992,1.53e+03
48,49,"9,158",OK,1.48,134,0.151,1.85,0.167,0:258,0,"9,158",9158,9.15e+03
49,50,"1,751",OK,1.46,137,0.167,1.8,0.184,0:258,0,"1,751",1751,1.82e+03
50,51,"9,845",OK,1.7,140,0.118,2.03,0.133,0:258,0,"9,845",9845,9.6e+03
51,52,"8,906",OK,1.45,142,0.152,1.83,0.168,0:258,0,"8,906",8906,8.79e+03
52,53,"2,894",OK,1.48,145,0.101,1.82,0.118,0:258,0,"2,894",2894,2.19e+03
53,54,"5,312",OK,1.43,147,0.0505,1.77,0.0687,0:258,0,"5,312",5312,5.69e+03
54,55,"7,264",OK,1.33,150,0.153,1.68,0.168,0:258,0,"7,264",7264,7.53e+03
55,56,"8,074",OK,1.41,152,0.12,1.73,0.135,0:258,0,"8,074",8074,8.31e+03
56,57,"5,886",OK,2.13,155,0.0672,2.37,0.0836,0:258,0,"5,886",5886,5.17e+03
57,58,"3,274",OK,1.67,158,0.168,2.03,0.184,0:258,0,"3,274",3274,2.32e+03
58,59,374,OK,1.87,161,0.152,2.3,0.168,0:258,0,374,374,41.7
59,60,"1,023",OK,1.43,165,0.118,1.73,0.134,0:258,0,"1,023",1023,1.03e+03
60,61,"4,782",OK,1.23,167,0.119,1.57,0.135,0:258,0,"4,782",4782,3.74e+03
61,12,"8,906",OK,1.33,169,0.122,1.65,0.144,0:258,0,"8,906",8906,9.17e+03
62,32,"4,115",OK,1.57,172,0.2,1.97,0.217,0:258,0,"4,115",4115,3.25e+03
63,35,"5,312",OK,1.38,174,0.135,1.78,0.151,0:258,0,"5,312",5312,5.69e+03
