trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,2,65321,OK,1.82,9.4,0.334,2.42,0.35,0:258,0,65321,65321,6.26e+04
2,3,11730,OK,2.3,12.9,0.234,2.8,0.251,0:258,0,11730,11730,7.65e+04
3,4,73954,OK,1.85,20.6,0.133,2.17,0.149,0:258,0,73954,73954,7.21e+04
4,5,92855,OK,1.43,23.4,0.116,1.82,0.133,0:258,0,92855,92855,8.83e+04
5,6,25731,OK,2.32,25.9,0.101,2.65,0.117,0:258,0,25731,25731,4.14e+04
6,7,16542,OK,1.65,29.2,0.12,1.95,0.136,0:258,0,16542,16542,1.43e+04
7,8,37828,OK,2.13,31.8,0.169,2.45,0.185,0:258,0,37828,37828,2.79e+04
8,9,59374,ERR_TooSlowInstantaneous,0,34.9,0.15,1.91,0.168,0:258,0,59374,59374,N/A
9,10,49743,OK,1.07,39.1,0.186,1.39,0.202,0:258,0,49743,49743,4.47e+04
10,11,5882,OK,1.68,41.2,0.152,2.08,0.168,0:258,0,5882,5882,2.92e+03
11,12,47765,OK,1.4,44,0.15,1.68,0.166,0:258,0,47765,47765,4.26e+04
12,13,11328,OK,1.48,46.2,0.102,1.78,0.118,0:258,0,11328,11328,1.07e+04
13,14,83425,OK,1.25,48.7,0.15,1.62,0.167,0:258,0,83425,83425,7.49e+04
14,15,32319,OK,1.27,51,0.151,1.62,0.168,0:258,0,32319,32319,2.56e+04
15,16,76921,OK,1.35,54,0.202,1.75,0.217,0:258,0,76921,76921,7.32e+04
16,17,25731,OK,1.23,56.4,0.135,1.53,0.152,0:258,0,25731,25731,3.1e+04
17,18,65321,OK,1.42,58.6,0.185,1.78,0.202,0:258,0,65321,65321,6.49e+04
18,19,16542,OK,2.5,61,0.135,2.77,0.152,0:258,0,16542,16542,3.21e+04
19,20,92855,OK,1.15,65.5,0.169,1.5,0.185,0:258,0,92855,92855,8.61e+04
20,21,32319,OK,1.47,67.7,0.152,1.73,0.168,0:258,0,32319,32319,2.93e+04
21,22,49743,OK,1.28,70.1,0.167,1.58,0.184,0:258,0,49743,49743,4e+04
22,23,47765,OK,1.38,72.4,0.2,1.72,0.217,0:258,0,47765,47765,3.82e+04
23,24,11328,OK,1.37,74.8,0.184,1.7,0.2,0:258,0,11328,11328,4.03e+03
24,25,59374,OK,1.48,77.2,0.167,1.8,0.183,0:258,0,59374,59374,5.4e+04
25,26,11730,OK,1.47,79.6,0.135,1.78,0.151,0:258,0,11730,11730,8.06e+03
26,27,5882,OK,1.43,82.1,0.117,1.8,0.134,0:258,0,5882,5882,1.25e+03
27,28,76921,OK,1.43,84.6,0.151,1.78,0.168,0:258,0,76921,76921,7.26e+04
28,29,83425,OK,1.35,87,0.15,1.68,0.166,0:258,0,83425,83425,8.11e+04
29,30,73954,OK,1.25,89.3,0.0168,1.4,0.0341,0:258,0,73954,73954,6.57e+04
30,31,37828,OK,1.21,92.1,0.136,1.5,0.152,0:258,0,37828,37828,2.76e+04
31,32,49743,OK,1.48,94.3,0.154,1.82,0.169,0:258,0,49743,49743,4.46e+04
32,33,16542,ERR_TooSlowInstantaneous,0,97.4,0.168,1.22,0.185,0:258,0,16542,16542,N/A
33,34,32319,OK,1.3,100,0.0169,1.48,0.0333,0:258,0,32319,32319,1.92e+04
34,35,37828,OK,1.3,102,0.0834,1.53,0.101,0:258,0,37828,37828,1.6e+04
35,36,25731,OK,1.65,104,0.168,1.99,0.184,0:258,0,25731,25731,1.39e+04
36,37,47765,OK,1.2,107,0.22,1.6,0.235,0:258,0,47765,47765,3.68e+04
37,38,92855,OK,1.65,110,0.152,2.04,0.168,0:258,0,92855,92855,8.62e+04
38,39,11730,OK,1.8,112,0.235,2.17,0.251,0:258,0,11730,11730,5.42e+03
39,40,11328,OK,1.48,115,0.22,1.82,0.236,0:258,0,11328,11328,6.94e+03
40,41,65321,OK,1.63,118,0.236,2.04,0.252,0:258,0,65321,65321,6.6e+04
41,42,76921,OK,1.41,121,0.169,1.75,0.184,0:258,0,76921,76921,6.88e+04
42,43,5882,OK,1.46,123,0.152,1.85,0.168,0:258,0,5882,5882,1.81e+03
43,44,59374,OK,1.52,126,0.183,1.88,0.2,0:258,0,59374,59374,5.53e+04
44,45,83425,OK,1.42,128,0.15,1.77,0.168,0:258,0,83425,83425,7.93e+04
45,46,73954,OK,1.27,130,0.152,1.62,0.168,0:258,0,73954,73954,7.19e+04
46,9,59374,OK,1.22,133,0.15,1.55,0.166,0:258,0,59374,59374,5.64e+04
47,33,16542,OK,1.47,135,0.133,1.73,0.149,0:258,0,16542,16542,1.88e+04
