trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
1,6,5,OK,1.62,84.8,5.65,7.35,5.67,0:258,0,5,5,4.92
2,2,1,ERR_FingerLifted,0,95.7,3.17,4.31,3.18,0:258,0,1,1,N/A
3,8,7,OK,1.25,115,1.15,2.72,1.17,0:258,0,7,7,5.86
4,4,3,OK,1.68,120,0.902,2.8,0.918,0:258,0,3,3,2.51
5,10,9,OK,1.23,124,1.15,2.57,1.17,0:258,0,9,9,8.49
6,2,1,ERR_FingerLifted,0,127,1.34,3.07,1.35,0:258,0,1,1,N/A
7,7,6,OK,1.33,135,0.602,2.24,0.618,0:258,0,6,6,5.82
8,3,2,OK,1.2,138,0.985,2.38,1,0:258,0,2,2,1.43
9,9,8,OK,1.45,142,0.869,2.55,0.885,0:258,0,8,8,8.07
10,2,1,OK,0.849,147,1.1,2.25,1.12,0:258,0,1,1,1.64
11,5,4,OK,1.55,150,1.02,2.73,1.04,0:258,0,4,4,3
12,11,10,ERR_TooSlowInstantaneous,0,154,0.666,0.935,0.682,0:258,0,10,10,N/A
13,11,10,OK,1.21,158,0.503,1.77,0.518,0:258,0,10,10,10.1
