trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
50,51,"9,845",OK,1.5,137,0.116,1.78,0.133,0:258,0,"9,845",9845,9.53e+03
51,52,"8,906",OK,1.2,140,0.0938,1.41,0.109,0:258,0,"8,906",8906,8.97e+03
52,53,"2,894",OK,1.23,142,0.116,1.48,0.132,0:258,0,"2,894",2894,2.08e+03
53,54,"5,312",OK,1.33,144,0.12,1.57,0.135,0:258,0,"5,312",5312,5.61e+03
54,55,"7,264",OK,1.23,147,0.201,1.55,0.217,0:258,0,"7,264",7264,7.6e+03
55,56,"8,074",OK,1.15,149,0.101,1.35,0.117,0:258,0,"8,074",8074,8.47e+03
56,57,"5,886",ERR_TooSlowInstantaneous,0,152,0.0668,1.2,0.0835,0:258,0,"5,886",5886,N/A
57,58,"3,274",OK,1.15,154,0.118,1.33,0.135,0:258,0,"3,274",3274,2.28e+03
58,59,374,OK,1.38,156,0.15,1.65,0.166,0:258,0,374,374,-27.8
59,60,"1,023",OK,1.63,159,0.12,1.9,0.137,0:258,0,"1,023",1023,736
60,61,"4,782",OK,1.28,162,0.067,1.47,0.0847,0:258,0,"4,782",4782,2.89e+03
61,8,"7,729",OK,1.12,164,0.0993,1.33,0.116,0:258,0,"7,729",7729,7.72e+03
62,11,992,OK,1.33,167,0.067,1.57,0.0832,0:258,0,992,992,431
63,13,"6,698",OK,1.33,169,0.0997,1.53,0.116,0:258,0,"6,698",6698,7.44e+03
64,29,"4,782",ERR_InvalidAngle,0,172,0.15,1.36,0.167,0:258,0,"4,782",4782,N/A
65,57,"5,886",OK,1.42,174,0.134,1.64,0.151,0:258,0,"5,886",5886,5.97e+03
66,29,"4,782",OK,1.03,177,0.083,1.22,0.0999,0:258,0,"4,782",4782,3.81e+03
